,vehicle_number,2021_11_29,2021_11_30,2021_12_1,2021_12_2,2021_12_3,2021_12_4,2021_12_5,2021_12_6,2021_12_7,2021_12_8,2021_12_9,2021_12_10,2021_12_11,2021_12_12,2021_12_13,2021_12_14,2021_12_15,2021_12_16,2021_12_17,2021_12_18,2021_12_19,2021_12_20,2021_12_21,2021_12_22,2021_12_23,2021_12_24,2021_12_25,2021_12_26,2021_12_27,2021_12_28,2021_12_29,2021_12_30,2021_12_31,2022_1_1,2022_1_2,2022_1_3,2022_1_4,2022_1_5,2022_1_6,2022_1_7,2022_1_8,2022_1_9,2022_1_10,2022_1_11,2022_1_12,2022_1_13,2022_1_14,2022_1_15,2022_1_16,2022_1_17,2022_1_19,2022_1_20,2022_1_21,2022_1_22,2022_1_23,2022_1_24,2022_1_25,2022_1_26,2022_1_27,2022_1_28,2022_1_29,2022_1_30,2022_1_31,2022_2_1,2022_2_2,2022_2_3,2022_2_4,2022_2_5,2022_2_6,2022_2_7,2022_2_8,2022_2_9,2022_2_10,2022_2_11,2022_2_12,2022_2_13,2022_2_14,2022_2_15,2022_2_16
0,NL01AA4912,91.67,85.56,93.26,99.86,92.92,97.99,98.89,99.44,99.17,99.93,98.06,91.32,95.9,98.68,99.24,98.19,82.5,98.47,96.04,77.36,89.03,92.08,88.06,89.58,77.36,81.11,99.72,76.6,82.43,89.79,93.54,92.22,66.88,79.24,33.75,94.38,94.1,86.94,88.82,80.83,84.72,5.42,0.0,0.0,3.75,92.43,88.06,73.47,74.86,84.31,99.31,78.82,36.81,75.69,0.0,83.26,78.96,0.0,0.0,0.0,40.97,0.0,59.44,0.0,0.0,0.0,0.0,0.0,0.0,0.9,88.33,44.72,68.82,90.83,78.12,85.97,73.82,80.28,72.43
1,HR55Y8651,99.72,97.57,99.58,97.22,99.65,97.85,99.03,97.15,98.19,97.57,97.99,92.22,99.38,97.5,99.44,97.43,84.86,97.29,92.01,99.1,98.33,96.04,97.85,95.28,99.58,96.39,96.81,94.79,95.28,86.39,99.1,97.22,99.58,97.57,98.68,98.47,99.72,92.57,33.75,95.76,94.03,0.0,0.0,0.0,3.61,99.79,96.46,87.78,96.11,99.86,97.15,80.0,33.68,79.31,0.0,82.01,83.61,0.0,0.0,0.0,43.96,14.58,58.68,15.97,0.0,0.0,0.0,0.0,0.0,0.83,90.0,38.89,85.21,95.49,82.78,82.01,92.29,87.71,86.67
2,NL01AC0284,99.65,99.65,100.0,99.65,81.39,0.0,0.0,42.5,97.78,93.96,92.15,93.68,94.31,92.92,92.99,78.96,87.15,93.89,97.85,97.15,98.61,99.65,99.93,88.68,77.43,90.69,97.71,100.0,96.11,91.74,92.78,97.22,93.4,96.32,87.15,91.53,91.11,99.72,98.12,94.38,95.49,8.47,0.0,0.0,3.75,99.38,99.72,86.32,95.76,95.49,35.07,80.0,13.19,59.51,0.0,82.29,83.19,0.0,0.0,0.0,38.19,13.68,57.08,12.43,0.0,0.0,0.0,0.0,0.0,0.9,91.39,50.14,78.47,83.19,89.38,70.21,83.96,81.88,77.57
3,NL01AA6688,99.51,99.17,85.76,67.43,87.64,98.12,99.38,86.46,73.4,75.62,82.29,97.22,96.74,90.49,84.86,91.81,78.75,99.24,84.72,77.5,99.38,98.75,90.97,85.28,97.85,99.93,99.24,97.43,87.71,86.74,70.35,96.25,62.78,99.51,95.35,87.08,90.35,97.78,99.79,79.86,86.18,9.03,0.0,0.0,1.04,89.51,76.25,84.93,84.1,98.47,83.26,83.19,34.31,78.12,0.0,76.18,83.61,0.0,0.0,0.0,38.75,10.28,59.38,11.11,0.0,0.0,0.0,0.0,0.0,0.9,73.33,42.5,71.25,98.19,81.18,86.39,81.67,81.25,77.92
4,HR55AD5041,99.38,98.12,98.47,98.54,90.83,95.97,99.72,97.85,97.92,100.0,100.0,97.29,97.5,97.92,96.11,98.96,84.03,99.72,99.1,99.1,82.5,82.36,93.4,100.0,96.32,96.32,96.18,97.99,95.97,95.07,99.24,90.76,91.94,100.0,83.89,93.19,97.15,93.06,85.28,93.61,100.0,5.35,0.0,0.0,3.68,87.64,94.44,80.97,93.12,85.97,95.14,70.76,35.97,79.79,0.0,83.47,77.15,0.0,0.0,0.0,36.32,10.83,49.17,0.0,0.0,0.0,0.0,0.0,0.0,0.9,75.97,37.99,79.03,97.15,63.96,84.86,86.04,77.92,62.36
5,HR55AD2198,99.86,98.89,98.75,99.86,99.38,97.85,86.94,96.46,100.0,99.58,98.54,97.71,99.51,99.31,100.0,99.93,82.43,99.31,100.0,95.28,96.88,87.5,89.38,98.61,93.54,92.29,92.36,90.69,98.26,99.51,90.21,83.54,93.4,97.57,97.71,91.46,91.6,99.44,81.88,92.92,92.08,0.0,0.0,0.0,2.29,77.08,78.33,83.89,79.38,87.36,97.01,79.24,33.33,61.11,0.0,78.06,82.08,0.0,0.0,0.0,44.03,1.81,59.38,0.0,0.0,0.0,0.0,0.0,0.0,0.9,82.29,33.75,65.69,99.93,66.18,87.15,82.71,72.43,72.08
6,NL01AB1652,100.0,100.0,99.65,100.0,99.03,100.0,98.68,98.61,99.38,100.0,99.24,98.82,99.79,100.0,100.0,99.93,83.68,99.17,99.65,96.39,90.42,89.65,98.33,99.58,99.03,98.26,95.97,83.19,50.42,0.07,0.0,0.0,0.0,39.72,97.64,95.83,94.03,99.86,90.0,98.33,94.44,0.0,0.0,0.0,3.75,98.54,99.79,82.64,98.47,96.25,97.22,83.61,33.47,82.57,0.0,76.11,80.28,0.0,0.0,0.0,44.03,0.0,59.51,0.0,0.0,0.0,0.0,0.0,0.0,0.9,77.15,41.94,85.97,98.82,84.03,84.38,83.47,80.9,83.47
7,NL01AC2624,92.43,99.51,95.49,92.5,98.06,85.9,92.71,99.58,95.42,88.12,96.81,99.93,86.74,89.58,99.17,95.0,83.12,98.19,98.75,91.32,98.96,77.5,90.21,99.51,95.14,92.5,98.89,93.26,94.72,99.58,94.38,92.36,97.43,99.17,91.94,92.29,99.51,95.97,92.57,98.47,99.79,0.0,0.0,0.0,2.78,93.06,99.17,75.42,85.28,99.44,86.11,84.58,32.22,70.28,0.0,84.93,73.47,0.0,0.0,0.0,43.61,5.62,54.1,9.65,0.0,0.0,0.0,0.0,0.0,0.9,89.31,40.28,84.65,100.0,84.1,84.44,82.78,79.24,78.33
8,NL01AC2882,96.32,97.43,92.99,89.65,93.47,95.07,90.9,89.86,99.58,98.96,89.1,86.94,94.86,97.85,90.07,88.75,89.38,95.69,97.85,91.25,95.07,95.28,91.25,91.53,97.36,97.99,97.15,89.79,93.89,99.51,91.18,100.0,100.0,94.65,89.38,97.78,99.38,99.38,99.03,93.4,89.72,3.06,0.0,0.0,3.06,88.47,99.1,81.18,99.86,99.86,82.71,87.36,36.04,72.29,0.0,84.79,81.53,0.0,0.0,0.0,42.5,10.9,59.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,87.64,41.81,84.38,97.22,80.69,85.76,86.67,80.0,84.38
9,NL01AA4762,100.0,72.43,86.04,99.72,98.4,92.64,81.46,84.31,77.22,71.6,64.24,74.51,94.31,76.25,86.18,82.43,77.08,94.72,83.12,83.61,86.32,81.88,61.11,69.51,85.9,85.97,88.82,73.68,97.78,100.0,97.64,95.0,78.61,89.93,92.22,42.08,85.83,99.03,89.38,88.96,88.19,7.78,0.0,0.0,1.11,88.82,88.47,80.69,88.47,79.03,99.72,83.89,20.42,49.31,0.0,65.97,70.14,0.0,0.0,0.0,37.85,10.14,54.44,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,NL01AC4193,99.93,96.67,92.29,86.18,98.54,82.29,85.69,99.51,98.4,95.21,100.0,99.93,99.38,99.65,99.58,100.0,82.22,99.79,99.79,99.31,99.31,99.31,99.93,100.0,100.0,99.58,97.78,96.53,98.96,98.96,100.0,99.51,100.0,98.26,100.0,99.51,98.89,99.38,99.86,98.96,100.0,0.0,0.0,0.0,3.68,63.68,0.0,52.43,99.72,99.03,99.65,83.12,33.47,82.29,0.0,85.0,82.78,0.0,0.0,0.0,43.96,0.0,59.44,0.0,0.0,0.0,0.0,0.0,0.0,0.83,83.12,41.18,85.0,40.9,0.0,0.0,0.0,0.0,0.0
11,NL01AC4180,30.35,42.99,28.89,34.31,38.26,25.62,74.31,54.72,92.71,50.76,29.31,56.81,80.49,34.24,29.44,42.78,8.33,72.29,82.71,89.03,92.36,92.64,87.15,84.24,80.83,71.11,82.71,80.07,91.74,92.43,86.81,79.31,75.35,67.5,83.33,93.47,82.99,82.5,89.51,84.58,76.25,8.19,0.0,0.0,2.71,95.97,86.88,15.83,85.21,92.15,83.26,14.72,8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.68,14.93,55.49,10.76,0.0,0.0,0.0,0.0,0.0,0.9,21.67,6.18,48.61,81.94,76.25,68.19,64.51,80.62,82.99
12,NL01AD9861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0
13,HR55W0408,100.0,98.96,99.44,99.93,99.44,95.76,92.5,99.44,100.0,100.0,97.64,92.43,97.71,95.28,89.44,97.85,83.89,99.44,97.57,86.94,98.89,99.44,98.26,96.25,92.08,98.19,100.0,96.81,91.74,99.51,99.93,94.93,92.08,98.06,95.21,94.1,99.65,99.72,99.03,95.76,90.28,8.12,0.0,0.0,3.75,99.1,95.62,83.12,99.93,99.93,93.26,84.31,30.0,75.9,0.0,85.35,80.07,0.0,0.0,0.0,42.01,12.01,59.51,0.0,0.0,0.0,0.0,0.0,0.0,0.9,81.11,79.65,84.72,98.89,81.53,85.28,89.58,79.58,86.04
14,HR55X2602,98.68,87.78,99.03,97.22,89.65,86.32,66.18,90.42,96.94,98.82,98.12,91.11,96.25,99.86,89.93,93.06,83.54,92.08,84.86,99.44,96.25,90.62,99.1,99.51,96.32,78.82,89.72,95.97,90.76,97.64,99.1,96.39,91.25,96.25,96.88,83.61,98.54,99.65,72.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,NL01AB1894,95.35,94.65,99.31,84.24,85.28,94.24,78.12,95.28,95.62,79.38,97.71,75.07,90.28,98.68,79.44,90.9,61.88,89.44,98.89,90.28,98.33,100.0,100.0,98.61,84.24,98.4,89.65,92.78,99.65,86.39,87.43,98.75,79.1,93.89,99.79,100.0,91.67,92.71,97.57,85.0,97.99,0.0,0.0,0.0,2.85,97.08,98.26,83.82,98.12,99.86,96.6,78.12,36.18,41.32,0.0,6.53,12.99,0.0,0.0,0.0,40.83,6.39,58.4,1.53,0.0,0.0,0.0,0.0,0.0,0.83,79.86,35.76,81.88,98.19,72.71,87.71,82.71,79.17,80.07
16,HR55Y1278,95.56,95.21,86.53,95.69,97.64,92.57,92.78,99.24,96.46,97.99,96.53,95.97,96.25,96.88,96.67,96.88,88.33,96.88,97.08,97.71,96.11,98.12,96.25,98.4,97.57,96.74,95.28,94.79,99.44,94.24,95.42,97.99,96.39,96.32,97.43,97.36,98.12,97.36,96.39,99.72,100.0,0.0,0.0,0.0,3.75,97.99,98.12,77.92,98.19,96.39,96.74,89.72,32.22,78.75,0.0,78.82,79.86,0.0,0.0,0.0,44.03,0.0,58.19,14.51,0.0,0.0,0.0,0.0,0.0,0.83,79.72,43.4,84.86,92.71,82.15,89.44,82.36,81.39,88.68
17,NL01AC2881,99.72,99.65,98.54,91.88,88.54,92.29,93.12,99.38,95.42,66.39,94.31,88.75,92.57,96.94,99.72,97.71,76.04,91.67,92.43,91.32,99.44,96.88,95.0,97.15,96.53,92.71,90.14,98.4,93.96,93.68,100.0,99.72,99.86,97.08,95.35,98.75,97.5,84.1,95.83,99.79,99.58,0.0,0.0,0.0,3.75,96.74,93.54,82.15,93.89,92.71,48.96,83.06,28.12,73.54,0.0,73.82,79.44,0.0,0.0,0.0,43.61,0.0,55.9,10.07,0.0,0.0,0.0,0.0,0.0,0.49,73.4,46.18,84.58,97.92,82.08,88.12,81.53,77.64,86.25
18,NL01AF0483,83.33,86.74,92.22,84.93,82.71,92.36,82.85,84.72,93.54,84.03,78.4,93.19,92.08,94.1,94.58,93.96,6.39,72.29,80.76,83.47,87.99,87.01,85.76,92.43,82.08,83.96,86.94,87.15,81.88,91.81,83.19,85.28,93.06,87.36,79.24,94.31,89.31,89.93,91.53,91.46,91.53,6.39,0.0,0.0,2.43,88.26,87.71,14.51,90.49,90.83,91.94,9.58,8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.19,15.07,57.36,8.68,0.0,0.0,0.0,0.0,0.0,0.76,26.81,5.21,43.12,85.07,85.9,85.14,89.44,87.57,87.01
19,HR38AC8427,86.94,72.08,74.38,92.08,85.14,87.5,89.24,94.51,92.57,86.39,91.81,87.29,77.5,93.68,89.79,81.11,9.72,73.75,84.86,88.26,84.65,93.19,94.03,92.08,87.64,65.28,91.18,86.74,92.57,90.07,92.08,80.9,87.78,87.22,90.21,86.6,85.21,89.72,82.99,81.04,81.6,9.03,0.0,0.0,2.15,24.58,61.32,11.94,96.32,87.36,89.51,7.57,5.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.62,4.44,59.38,10.56,0.0,0.0,0.0,0.0,0.0,0.9,21.74,6.53,38.54,84.44,80.21,88.26,86.67,77.22,86.74
20,HR38AC5450,94.17,91.94,84.93,92.15,90.42,90.69,87.22,85.0,85.9,88.06,54.38,84.65,90.0,91.04,92.5,94.31,9.31,68.33,87.5,85.97,92.43,88.75,92.71,93.26,87.99,82.08,83.47,82.29,90.9,78.61,78.82,84.03,90.0,78.82,91.74,94.51,78.47,83.82,81.94,80.21,89.38,7.71,0.0,0.0,2.85,96.18,86.18,21.25,85.83,95.0,82.43,7.01,6.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.04,15.69,44.65,12.01,0.0,0.0,0.0,0.0,0.0,0.9,22.08,6.46,41.74,76.11,86.53,75.76,83.06,81.46,79.38
21,HR38AC9564,74.86,99.93,85.07,78.68,83.89,82.01,94.24,91.46,100.0,79.72,92.92,87.64,86.32,81.53,94.44,72.99,8.19,93.12,88.12,84.24,91.6,97.71,91.25,79.51,87.43,98.06,80.42,72.99,79.51,74.17,70.69,20.76,82.22,91.88,94.38,91.25,77.43,0.0,14.79,92.57,88.47,6.11,0.0,0.0,0.0,94.17,73.4,16.46,96.81,91.25,90.35,8.47,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.4,15.0,53.47,11.53,0.0,0.0,0.0,0.0,0.0,0.9,23.19,7.57,58.12,87.78,77.57,79.38,86.46,77.43,84.44
22,HR38AC0788,99.93,94.58,89.93,81.6,93.75,85.49,72.29,100.0,93.68,94.17,92.22,79.72,82.85,89.93,96.18,94.03,6.32,71.6,89.65,97.01,80.56,79.31,72.92,78.68,95.49,92.5,92.29,83.19,90.0,95.49,91.04,82.92,93.54,90.21,91.94,0.0,61.67,69.31,88.26,92.99,92.15,0.0,0.0,0.0,2.71,86.88,93.26,15.97,76.46,93.47,91.18,12.78,6.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.14,16.18,58.47,8.96,0.0,0.0,0.0,0.0,0.0,0.83,25.14,7.01,40.69,50.62,80.42,86.94,90.35,89.79,49.58
23,HR38AC7975,88.33,84.72,98.12,87.36,79.65,84.24,87.99,92.92,86.25,88.96,87.22,95.9,79.93,77.22,80.28,86.74,78.61,71.25,91.6,79.93,80.0,90.49,92.99,83.19,90.14,89.17,90.35,91.6,88.82,83.54,84.03,80.28,78.82,0.0,0.0,81.46,0.0,72.71,86.25,79.03,0.0,6.04,0.0,0.0,0.07,96.67,93.61,16.25,80.97,78.75,86.18,8.12,7.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.53,14.17,58.06,7.43,0.0,0.0,0.0,0.0,0.0,0.9,22.15,5.42,43.54,78.75,80.42,90.76,89.17,83.47,84.65
24,HR38AC4399,89.79,85.21,68.89,79.58,84.38,94.72,99.79,92.57,80.42,97.15,79.44,83.19,90.49,88.19,92.57,89.24,7.78,74.72,90.76,77.22,99.24,90.56,93.12,97.01,90.56,77.78,91.46,79.72,78.4,89.24,87.71,77.08,0.0,72.15,93.33,70.83,82.85,87.22,91.67,11.32,91.39,8.4,0.0,0.0,0.0,90.42,89.31,22.92,95.62,85.35,95.76,8.47,7.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.08,11.32,58.19,8.26,0.0,0.0,0.0,0.0,0.0,0.9,28.54,9.24,46.6,73.82,85.9,90.42,72.29,55.42,79.93
25,HR38AC9561,95.14,89.79,79.51,69.65,94.31,94.72,68.26,89.03,89.86,88.82,91.74,87.29,81.32,91.81,94.03,91.46,8.54,68.06,85.42,89.86,86.04,74.03,93.4,89.24,83.33,81.46,86.94,90.14,84.03,77.5,89.58,93.26,89.93,93.33,87.64,38.06,0.0,0.0,89.17,89.93,80.21,7.15,0.0,0.0,0.0,97.08,86.81,15.56,89.1,92.99,83.12,5.14,4.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.92,13.19,53.61,11.74,0.0,0.0,0.0,0.0,0.0,0.35,22.01,4.79,37.29,81.94,77.78,71.74,76.53,85.21,83.89
26,NL01AC0798,99.38,98.96,95.0,86.94,94.03,99.58,98.06,95.83,87.08,88.75,92.64,91.32,71.6,89.44,95.62,78.75,79.1,88.54,95.83,90.49,63.33,84.31,93.19,75.35,84.24,93.19,96.81,83.89,75.76,89.51,96.32,76.39,94.1,93.26,96.74,96.18,96.11,90.56,98.26,100.0,95.76,5.49,0.0,0.0,2.08,74.31,93.06,93.33,99.24,83.06,97.71,82.29,27.57,82.29,0.0,79.93,77.08,15.9,0.0,0.0,42.99,13.96,48.47,11.81,0.0,0.0,0.0,0.0,0.0,0.9,67.92,46.32,84.65,95.14,80.83,87.22,83.75,85.69,82.71
